45043,0201,93219,Aport. Generalitat conveni discapacitats,948980.19,,
45045,0201,93219,Subv. Generalitat per a SAD dependència,25500000,,
45047,0201,93219,Altres subv. Generalitat Conv. Marc S.S.,412647.52,,
45048,0201,93219,Serveis Informació i atenció dones - SIA,10,,
45049,0201,93219,Generalitat-Desenvolupament comunitari,0,,
45053,0201,93219,Generalitat-Programes joventut,18250,,
45102,0201,93219,Aportacions Agència Habitatge de la Generalitat,10,,
46100,0201,93219,Aportacions de la Diputació de Barcelona,10,,
46110,0201,93219,Subv. finalistes de DIBA afers socials,10,,
46120,0201,93219,Aport. DIBA per a conveni discapacitats,10,,
46409,0201,93219,Aportació A.M.B.per gestió CUESB ampliat,400000,,
46700,0201,93219,Aportacions de Consorcis,10,,
47000,0201,93219,Aportacions finalistes empreses privades,10,,
48000,0201,93219,Aportacions de famílies i institucions,10,,
48010,0201,93219,Aport. finalistes famílies i institucions,10,,
49700,0201,93219,Aport. UE i d'altres municipis europeus,880490.37,,
49920,0201,93219,Altres aportacions de l’exterior,1039885.92,,
45083,0301,93219,Fons Foment Turisme,10,,
30902,0401,93219,Taxa per extinció d'incendis i salvament,65000,,
30904,0401,93219,Taxa per prestacions serveis GU,548750,,
32500,0401,93219,Taxa per expedició documents serveis gen,597567.09,,
32602,0401,93219,Taxa permanències al dipòsit municipal,1000,,
32902,0401,93219,Taxa per expedició de documents GU,2000,,
32904,0401,93219,Recollida i trasllat dipòsit elements vi,909.09,,
32912,0401,93219,Taxa per anàlisi d'alcoholèmies,1500,,
32913,0401,93219,Taxa per anàlisi de drogo-test,1500,,
32916,0401,93219,Taxa per còpies autoritzades informes accidents,799000,,
32918,0401,93219,Taxa per concessió targetes carabines i pistoles,5000,,
32919,0401,93219,Taxa per préstec roba SPEIS,2000,,
33001,0401,93219,Taxa reserva estacionament,14386.42,,
33502,0401,93219,Taxes d'altres ocupacions via pública,432424.46,,
33904,0401,93219,Taxa ocupació vp per mudances,1000,,
33906,0401,93219,Taxa ocupació vp per grues,1000,,
34910,0401,93219,Unitat montada i secció canina de la GU,10,,
34911,0401,93219,Cursos SPEIS,30000,,
34912,0401,93219,Cursos formació policial (GU),10,,
34913,0401,93219,Cursos utilització torre de pràctiques,10,,
34914,0401,93219,Formació Policial a Tercers,10,,
35100,0401,93219,Contribucions especials per serveis públ,10,,
39120,0401,93219,Infraccions trànsit - Ajuntament,45229000,,
39130,0401,93219,Infraccions ordenances,42408.83,,
39191,0401,93219,Sancions de contractes,10,,
39902,0401,93219,Prevenció i extinció incendis port Bcn.,10,,
39904,0401,93219,Indemnitzacions,45786.53,,
39907,0401,93219,Altres ingressos seguretat i mobilitat,14979.5,,
39911,0401,93219,Compensacio costos,7819528.9,,
39912,0401,93219,Incautació de dipòsits,10,,
39917,0401,93219,Regul.per fin.contr.(renting vehicles),10,,
41000,0401,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
42090,0401,93219,Altres transf. corrents de l'A.G.Estat,10,,
45080,0401,93219,Altres subvencions de la CCAA,10,,
46100,0401,93219,Aportacions de la Diputació de Barcelona,10,,
47000,0401,93219,Aportacions finalistes empreses privades,10,,
48010,0401,93219,Aport. finalistes famílies i institucions,10,,
49700,0401,93219,Aport. UE i d'altres municipis europeus,0,,
29000,0501,93219,"Impost s/ construccions, instal·lacions",21797127.51,,
32100,0501,93219,Taxes per llicències d'obres,4201039.99,,
32301,0501,93219,"Taxes informes, planols i certificats ur (SIR)",5339.67,,
32500,0501,93219,Taxa per expedició documents serveis gen,435.39,,
36000,0501,93219,Publicacions,7.68,,
36002,0501,93219,Difusió d'informació per compte de terc.,9.42,,
38903,0501,93219,Pagaments indeguts d'exercicis anteriors,3779.62,,
39191,0501,93219,Sancions de contractes,10,,
39900,0501,93219,Execucions subsidiàries,50008.79,,
39904,0501,93219,Indemnitzacions,22893.27,,
39912,0501,93219,Incautació de dipòsits,10,,
39916,0501,93219,Prestació serveis tècnics projectes i o.,10,,
41000,0501,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
45080,0501,93219,Altres subvencions de la CCAA,10,,
47000,0501,93219,Aportacions finalistes empreses privades,10,,
30100,0502,16011,Taxa de clavegueram,15292000,,
29000,0502,93219,"Impost s/ construccions, instal·lacions",9080.95,,
30901,0502,93219,Taxa per retirada de sacs i contenidors,10,,
32100,0502,93219,Taxes per llicències d'obres,119671.16,,
32901,0502,93219,Taxes per homologació gestió residus,10,,
32903,0502,93219,Taxa de salut pública i animals,31000,,
33200,0502,93219,Taxa uti. priv. empreses explot. submini,20784000,,
33300,0502,93219,Taxa uti. priv. empreses explot. telecos,860000,,
33800,0502,93219,Compensació Telefònica de España SA,7388000,,
33900,0502,93219,Taxa utilitza. privada enllumenat públic,1000,,
33901,0502,93219,Taxa utilització privada fonts ornamenta,32750,,
33902,0502,93219,Taxa per serveis especials de vialitat,156375,,
34920,0502,93219,Recollida comercial residus,16934000,,
34921,0502,93219,Preus púb. servei especial neteja i rec.,5590000,,
36002,0502,93219,Difusió d'informació per compte de terc.,9.42,,
36300,0502,93219,Impresos,10,,
36500,0502,93219,Venda de recollida selectiva residus,8000000,,
38903,0502,93219,Pagaments indeguts d'exercicis anteriors,3779.62,,
39130,0502,93219,Infraccions ordenances,508906.1,,
39191,0502,93219,Sancions de contractes,10,,
39900,0502,93219,Execucions subsidiàries,22987.01,,
39904,0502,93219,Indemnitzacions,141938.25,,
39910,0502,93219,Serveis especials educació ambiental,8000,,
39912,0502,93219,Incautació de dipòsits,10,,
39919,0502,93219,Exec. subsidiària Medi Ambient,145875,,
39920,0502,93219,Exec. subsidiària Ordenança Convivència,10,,
41000,0502,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
42120,0502,93219,Aportacions IMSERSO,10,,
45080,0502,93219,Altres subvencions de la CCAA,10,,
45300,0502,93219,D'empreses públiques i altres de CCAA,10,,
46402,0502,93219,Subv.retorn cànon dep.residus (AMB),1000000,,
47000,0502,93219,Aportacions finalistes empreses privades,10,,
61924,0502,93219,Venda equips mesura gasos,10,,
39912,0503,93219,Incautació de dipòsits,10,,
45080,0503,93219,Altres subvencions de la CCAA,10,,
47000,0503,93219,Aportacions finalistes empreses privades,10,,
32917,0504,93219,Taxa per autorització Transport Escolar i menors,100,,
39912,0504,93219,Incautació de dipòsits,10,,
44100,0504,93219,De societats mercantils de l'Ajuntament,60000,,
45060,0504,93219,Altres transferències de la CCAA conveni,20000,,
45080,0504,93219,Altres subvencions de la CCAA,10,,
45101,0504,93219,Aport. SCT per al manteniment de rondes,386285,,
46408,0504,93219,Aportacions de l'Àrea Metropolitana,20010,,
47000,0504,93219,Aportacions finalistes empreses privades,120010,,
29000,0601,93219,"Impost s/ construccions, instal·lacions",1089712.76,,
32100,0601,93219,Taxes per llicències d'obres,43081.62,,
32101,0601,93219,Taxes per llicències d'activitats,89636.48,,
32300,0601,93219,Taxa inspecció d'execució d'obres,10,,
32301,0601,93219,"Taxes informes, planols i certificats ur (SIR)",50625.01,,
32500,0601,93219,Taxa per expedició documents serveis gen,2002.82,,
32904,0601,93219,Recollida i trasllat dipòsit elements vi,909.09,,
33001,0601,93219,Taxa reserva estacionament,39932.12,,
33100,0601,93219,Taxa per entrada vehicles (Guals),356976.01,,
33500,0601,93219,Taxa de taules i cadires (vetlladors),798284.92,,
33502,0601,93219,Taxes d'altres ocupacions via pública,627997.89,,
34101,0601,93219,Equipaments gent gran,181493.4,,
34105,0601,93219,Casals Infància i Joves,11939.37,,
34300,0601,93219,Activitats centres esportius,53622.8,,
34400,0601,93219,Actes culturals,9.39,,
34900,0601,93219,Activitats centres civics districtes,436650.28,,
36000,0601,93219,Publicacions,7.68,,
36002,0601,93219,Difusió d'informació per compte de terc.,9.42,,
36300,0601,93219,Impresos,10,,
38903,0601,93219,Pagaments indeguts d'exercicis anteriors,7559.23,,
38906,0601,93219,Reintegraments per subministres,2.35,,
38910,0601,93219,Reintegraments subvencions SIR,416.67,,
39130,0601,93219,Infraccions ordenances,792836.42,,
39191,0601,93219,Sancions de contractes,10,,
39900,0601,93219,Execucions subsidiàries,0.42,,
39904,0601,93219,Indemnitzacions,9.16,,
39907,0601,93219,Altres ingressos seguretat i mobilitat,2.05,,
39912,0601,93219,Incautació de dipòsits,10,,
39913,0601,93219,Actuacions fires del districte,10,,
41000,0601,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
45080,0601,93219,Altres subvencions de la CCAA,10,,
47000,0601,93219,Aportacions finalistes empreses privades,10,,
48010,0601,93219,Aport. finalistes famílies i institucions,10,,
55002,0601,93219,Altres concessions administratives,11969.3,,
29000,0602,93219,"Impost s/ construccions, instal·lacions",4540469.79,,
32100,0602,93219,Taxes per llicències d'obres,107704.04,,
32101,0602,93219,Taxes per llicències d'activitats,383993.04,,
32300,0602,93219,Taxa inspecció d'execució d'obres,10,,
32301,0602,93219,"Taxes informes, planols i certificats ur (SIR)",6202.64,,
32500,0602,93219,Taxa per expedició documents serveis gen,4535.38,,
32904,0602,93219,Recollida i trasllat dipòsit elements vi,909.09,,
33001,0602,93219,Taxa reserva estacionament,259616.74,,
33100,0602,93219,Taxa per entrada vehicles (Guals),2677320.04,,
33500,0602,93219,Taxa de taules i cadires (vetlladors),2366711.23,,
33502,0602,93219,Taxes d'altres ocupacions via pública,1080477.75,,
34101,0602,93219,Equipaments gent gran,31600,,
34300,0602,93219,Activitats centres esportius,10,,
34400,0602,93219,Actes culturals,9.39,,
34900,0602,93219,Activitats centres civics districtes,6.74,,
36000,0602,93219,Publicacions,7.68,,
36002,0602,93219,Difusió d'informació per compte de terc.,9.42,,
36300,0602,93219,Impresos,10,,
38903,0602,93219,Pagaments indeguts d'exercicis anteriors,3779.62,,
38906,0602,93219,Reintegraments per subministres,25684.13,,
38910,0602,93219,Reintegraments subvencions SIR,416.67,,
39130,0602,93219,Infraccions ordenances,576608.3,,
39191,0602,93219,Sancions de contractes,10,,
39900,0602,93219,Execucions subsidiàries,0.42,,
39904,0602,93219,Indemnitzacions,10530.9,,
39907,0602,93219,Altres ingressos seguretat i mobilitat,2.05,,
39912,0602,93219,Incautació de dipòsits,10,,
39913,0602,93219,Actuacions fires del districte,10,,
41000,0602,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
45080,0602,93219,Altres subvencions de la CCAA,10,,
47000,0602,93219,Aportacions finalistes empreses privades,10,,
48010,0602,93219,Aport. finalistes famílies i institucions,10,,
55002,0602,93219,Altres concessions administratives,644.5,,
29000,0603,93219,"Impost s/ construccions, instal·lacions",2179425.49,,
32100,0603,93219,Taxes per llicències d'obres,100523.76,,
32101,0603,93219,Taxes per llicències d'activitats,108763.77,,
32300,0603,93219,Taxa inspecció d'execució d'obres,10,,
32301,0603,93219,"Taxes informes, planols i certificats ur (SIR)",33080.74,,
32500,0603,93219,Taxa per expedició documents serveis gen,1001.41,,
32904,0603,93219,Recollida i trasllat dipòsit elements vi,909.09,,
33001,0603,93219,Taxa reserva estacionament,19421.66,,
33100,0603,93219,Taxa per entrada vehicles (Guals),1472781,,
33500,0603,93219,Taxa de taules i cadires (vetlladors),299356.85,,
33502,0603,93219,Taxes d'altres ocupacions via pública,108275.5,,
34101,0603,93219,Equipaments gent gran,34000,,
34105,0603,93219,Casals Infància i Joves,48000,,
34300,0603,93219,Activitats centres esportius,10,,
34400,0603,93219,Actes culturals,3240.27,,
34900,0603,93219,Activitats centres civics districtes,115966.42,,
36000,0603,93219,Publicacions,7.68,,
36002,0603,93219,Difusió d'informació per compte de terc.,9.42,,
36300,0603,93219,Impresos,10,,
38903,0603,93219,Pagaments indeguts d'exercicis anteriors,3779.62,,
38906,0603,93219,Reintegraments per subministres,540.72,,
38910,0603,93219,Reintegraments subvencions SIR,416.67,,
39130,0603,93219,Infraccions ordenances,172982.5,,
39191,0603,93219,Sancions de contractes,10,,
39900,0603,93219,Execucions subsidiàries,0.42,,
39904,0603,93219,Indemnitzacions,41070.52,,
39906,0603,93219,Actuacions mercadillos varis,190000,,
39907,0603,93219,Altres ingressos seguretat i mobilitat,2.05,,
39912,0603,93219,Incautació de dipòsits,10,,
39913,0603,93219,Actuacions fires del districte,10,,
41000,0603,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
45080,0603,93219,Altres subvencions de la CCAA,10,,
47000,0603,93219,Aportacions finalistes empreses privades,10,,
48010,0603,93219,Aport. finalistes famílies i institucions,10,,
55002,0603,93219,Altres concessions administratives,32225.04,,
29000,0604,93219,"Impost s/ construccions, instal·lacions",726475.18,,
32100,0604,93219,Taxes per llicències d'obres,38294.78,,
32101,0604,93219,Taxes per llicències d'activitats,60424.32,,
32300,0604,93219,Taxa inspecció d'execució d'obres,10,,
32301,0604,93219,"Taxes informes, planols i certificats ur (SIR)",2067.54,,
32500,0604,93219,Taxa per expedició documents serveis gen,1001.41,,
32904,0604,93219,Recollida i trasllat dipòsit elements vi,909.1,,
33001,0604,93219,Taxa reserva estacionament,39562.66,,
33100,0604,93219,Taxa per entrada vehicles (Guals),1648209.21,,
33500,0604,93219,Taxa de taules i cadires (vetlladors),179614.11,,
33502,0604,93219,Taxes d'altres ocupacions via pública,245424.46,,
34300,0604,93219,Activitats centres esportius,10,,
34400,0604,93219,Actes culturals,9.39,,
34900,0604,93219,Activitats centres civics districtes,247580.43,,
36000,0604,93219,Publicacions,7.68,,
36002,0604,93219,Difusió d'informació per compte de terc.,9.42,,
36300,0604,93219,Impresos,10,,
38903,0604,93219,Pagaments indeguts d'exercicis anteriors,3779.62,,
38906,0604,93219,Reintegraments per subministres,2.35,,
38910,0604,93219,Reintegraments subvencions SIR,416.67,,
39130,0604,93219,Infraccions ordenances,100906.45,,
39191,0604,93219,Sancions de contractes,10,,
39900,0604,93219,Execucions subsidiàries,0.42,,
39904,0604,93219,Indemnitzacions,9.16,,
39907,0604,93219,Altres ingressos seguretat i mobilitat,2.05,,
39912,0604,93219,Incautació de dipòsits,10,,
39913,0604,93219,Actuacions fires del districte,10,,
41000,0604,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
45080,0604,93219,Altres subvencions de la CCAA,10,,
47000,0604,93219,Aportacions finalistes empreses privades,10,,
48010,0604,93219,Aport. finalistes famílies i institucions,10,,
55002,0604,93219,Altres concessions administratives,5800.5,,
29000,0605,93219,"Impost s/ construccions, instal·lacions",2179425.49,,
32100,0605,93219,Taxes per llicències d'obres,23934.22,,
32101,0605,93219,Taxes per llicències d'activitats,105742.56,,
32300,0605,93219,Taxa inspecció d'execució d'obres,10,,
32301,0605,93219,"Taxes informes, planols i certificats ur (SIR)",17.98,,
32302,0605,93219,"Taxes informes, planols i certificats ur (SAP)",700,,
32500,0605,93219,Taxa per expedició documents serveis gen,250.35,,
32904,0605,93219,Recollida i trasllat dipòsit elements vi,909.09,,
33001,0605,93219,Taxa reserva estacionament,43159.27,,
33100,0605,93219,Taxa per entrada vehicles (Guals),3458289.87,,
33500,0605,93219,Taxa de taules i cadires (vetlladors),249464.03,,
33502,0605,93219,Taxes d'altres ocupacions via pública,72183.67,,
34105,0605,93219,Casals Infància i Joves,16000,,
34300,0605,93219,Activitats centres esportius,10,,
34400,0605,93219,Actes culturals,108.01,,
34900,0605,93219,Activitats centres civics districtes,181888.75,,
36000,0605,93219,Publicacions,7.68,,
36002,0605,93219,Difusió d'informació per compte de terc.,9.42,,
36300,0605,93219,Impresos,10,,
38903,0605,93219,Pagaments indeguts d'exercicis anteriors,3779.62,,
38906,0605,93219,Reintegraments per subministres,8110.78,,
38910,0605,93219,Reintegraments subvencions SIR,416.67,,
39130,0605,93219,Infraccions ordenances,144152.07,,
39191,0605,93219,Sancions de contractes,10,,
39900,0605,93219,Execucions subsidiàries,0.42,,
39904,0605,93219,Indemnitzacions,5265.45,,
39907,0605,93219,Altres ingressos seguretat i mobilitat,2.05,,
39912,0605,93219,Incautació de dipòsits,10,,
39913,0605,93219,Actuacions fires del districte,10,,
41000,0605,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
45080,0605,93219,Altres subvencions de la CCAA,10,,
47000,0605,93219,Aportacions finalistes empreses privades,10,,
48010,0605,93219,Aport. finalistes famílies i institucions,10,,
55002,0605,93219,Altres concessions administratives,5524.29,,
29000,0606,93219,"Impost s/ construccions, instal·lacions",1089712.76,,
32100,0606,93219,Taxes per llicències d'obres,40688.2,,
32101,0606,93219,Taxes per llicències d'activitats,90636.48,,
32300,0606,93219,Taxa inspecció d'execució d'obres,10,,
32301,0606,93219,"Taxes informes, planols i certificats ur (SIR)",6202.64,,
32500,0606,93219,Taxa per expedició documents serveis gen,3504.93,,
32904,0606,93219,Recollida i trasllat dipòsit elements vi,909.09,,
33001,0606,93219,Taxa reserva estacionament,10789.82,,
33100,0606,93219,Taxa per entrada vehicles (Guals),1317751.42,,
33500,0606,93219,Taxa de taules i cadires (vetlladors),164646.26,,
33502,0606,93219,Taxes d'altres ocupacions via pública,72183.67,,
34101,0606,93219,Equipaments gent gran,24200,,
34105,0606,93219,Casals Infància i Joves,19250,,
34300,0606,93219,Activitats centres esportius,10,,
34400,0606,93219,Actes culturals,12421.06,,
34900,0606,93219,Activitats centres civics districtes,22306.75,,
36000,0606,93219,Publicacions,7.68,,
36002,0606,93219,Difusió d'informació per compte de terc.,9.42,,
36300,0606,93219,Impresos,10,,
38903,0606,93219,Pagaments indeguts d'exercicis anteriors,3779.62,,
38906,0606,93219,Reintegraments per subministres,2.35,,
38910,0606,93219,Reintegraments subvencions SIR,416.67,,
39130,0606,93219,Infraccions ordenances,172982.5,,
39191,0606,93219,Sancions de contractes,10,,
39900,0606,93219,Execucions subsidiàries,0.42,,
39904,0606,93219,Indemnitzacions,21693.66,,
39907,0606,93219,Altres ingressos seguretat i mobilitat,2.05,,
39912,0606,93219,Incautació de dipòsits,10,,
39913,0606,93219,Actuacions fires del districte,10,,
41000,0606,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
45080,0606,93219,Altres subvencions de la CCAA,10,,
47000,0606,93219,Aportacions finalistes empreses privades,10,,
48010,0606,93219,Aport. finalistes famílies i institucions,10,,
55002,0606,93219,Altres concessions administratives,59846.51,,
29000,0607,93219,"Impost s/ construccions, instal·lacions",726475.17,,
32100,0607,93219,Taxes per llicències d'obres,52655.32,,
32101,0607,93219,Taxes per llicències d'activitats,48339.45,,
32300,0607,93219,Taxa inspecció d'execució d'obres,10,,
32301,0607,93219,"Taxes informes, planols i certificats ur (SIR)",2067.54,,
32500,0607,93219,Taxa per expedició documents serveis gen,2904.08,,
32904,0607,93219,Recollida i trasllat dipòsit elements vi,909.09,,
33001,0607,93219,Taxa reserva estacionament,14386.42,,
33100,0607,93219,Taxa per entrada vehicles (Guals),1448302.65,,
33500,0607,93219,Taxa de taules i cadires (vetlladors),79828.49,,
33502,0607,93219,Taxes d'altres ocupacions via pública,28873.47,,
34105,0607,93219,Casals Infància i Joves,28359.23,,
34300,0607,93219,Activitats centres esportius,10,,
34400,0607,93219,Actes culturals,216.02,,
34900,0607,93219,Activitats centres civics districtes,40826.76,,
36000,0607,93219,Publicacions,7.68,,
36002,0607,93219,Difusió d'informació per compte de terc.,9.42,,
36300,0607,93219,Impresos,10,,
38903,0607,93219,Pagaments indeguts d'exercicis anteriors,3779.62,,
38906,0607,93219,Reintegraments per subministres,2.35,,
38910,0607,93219,Reintegraments subvencions SIR,416.67,,
39130,0607,93219,Infraccions ordenances,107393.3,,
39191,0607,93219,Sancions de contractes,10,,
39900,0607,93219,Execucions subsidiàries,0.42,,
39904,0607,93219,Indemnitzacions,6318.54,,
39907,0607,93219,Altres ingressos seguretat i mobilitat,2.05,,
39912,0607,93219,Incautació de dipòsits,10,,
39913,0607,93219,Actuacions fires del districte,10,,
41000,0607,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
45080,0607,93219,Altres subvencions de la CCAA,10,,
47000,0607,93219,Aportacions finalistes empreses privades,10,,
48010,0607,93219,Aport. finalistes famílies i institucions,10,,
55002,0607,93219,Altres concessions administratives,13810.73,,
29000,0608,93219,"Impost s/ construccions, instal·lacions",535775.44,,
32100,0608,93219,Taxes per llicències d'obres,38294.78,,
32101,0608,93219,Taxes per llicències d'activitats,36254.59,,
32300,0608,93219,Taxa inspecció d'execució d'obres,10,,
32301,0608,93219,"Taxes informes, planols i certificats ur (SIR)",7133.04,,
32500,0608,93219,Taxa per expedició documents serveis gen,4.36,,
32904,0608,93219,Recollida i trasllat dipòsit elements vi,909.09,,
33001,0608,93219,Taxa reserva estacionament,7193.2,,
33100,0608,93219,Taxa per entrada vehicles (Guals),773108.03,,
33500,0608,93219,Taxa de taules i cadires (vetlladors),104774.89,,
33502,0608,93219,Taxes d'altres ocupacions via pública,209332.63,,
34300,0608,93219,Activitats centres esportius,10,,
34400,0608,93219,Actes culturals,2484.21,,
34900,0608,93219,Activitats centres civics districtes,177807.6,,
36000,0608,93219,Publicacions,7.68,,
36002,0608,93219,Difusió d'informació per compte de terc.,9.42,,
36300,0608,93219,Impresos,10,,
38903,0608,93219,Pagaments indeguts d'exercicis anteriors,3779.62,,
38906,0608,93219,Reintegraments per subministres,2.35,,
38910,0608,93219,Reintegraments subvencions SIR,416.67,,
39130,0608,93219,Infraccions ordenances,165774.89,,
39191,0608,93219,Sancions de contractes,10,,
39900,0608,93219,Execucions subsidiàries,0.42,,
39904,0608,93219,Indemnitzacions,3633.16,,
39907,0608,93219,Altres ingressos seguretat i mobilitat,2.05,,
39912,0608,93219,Incautació de dipòsits,10,,
39913,0608,93219,Actuacions fires del districte,10,,
41000,0608,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
45080,0608,93219,Altres subvencions de la CCAA,10,,
47000,0608,93219,Aportacions finalistes empreses privades,10,,
48010,0608,93219,Aport. finalistes famílies i institucions,10,,
55002,0608,93219,Altres concessions administratives,7411.76,,
29000,0609,93219,"Impost s/ construccions, instal·lacions",908093.97,,
32100,0609,93219,Taxes per llicències d'obres,83769.81,,
32101,0609,93219,Taxes per llicències d'activitats,57403.1,,
32300,0609,93219,Taxa inspecció d'execució d'obres,10,,
32301,0609,93219,"Taxes informes, planols i certificats ur (SIR)",4245.22,,
32500,0609,93219,Taxa per expedició documents serveis gen,588.52,,
32904,0609,93219,Recollida i trasllat dipòsit elements vi,909.09,,
33001,0609,93219,Taxa reserva estacionament,14199.22,,
33100,0609,93219,Taxa per entrada vehicles (Guals),1453402.31,,
33500,0609,93219,Taxa de taules i cadires (vetlladors),183605.53,,
33502,0609,93219,Taxes d'altres ocupacions via pública,108275.5,,
34300,0609,93219,Activitats centres esportius,10,,
34400,0609,93219,Actes culturals,14392.45,,
34900,0609,93219,Activitats centres civics districtes,43960.08,,
36000,0609,93219,Publicacions,7.68,,
36002,0609,93219,Difusió d'informació per compte de terc.,9.42,,
36300,0609,93219,Impresos,10,,
38903,0609,93219,Pagaments indeguts d'exercicis anteriors,3779.62,,
38906,0609,93219,Reintegraments per subministres,5647.92,,
38910,0609,93219,Reintegraments subvencions SIR,416.67,,
39130,0609,93219,Infraccions ordenances,140211.83,,
39191,0609,93219,Sancions de contractes,10,,
39900,0609,93219,Execucions subsidiàries,0.42,,
39904,0609,93219,Indemnitzacions,787.35,,
39907,0609,93219,Altres ingressos seguretat i mobilitat,2.05,,
39912,0609,93219,Incautació de dipòsits,10,,
39913,0609,93219,Actuacions fires del districte,10,,
41000,0609,93219,Aport. d'OOAA de l'Ajuntament Barcelona,10,,
45080,0609,93219,Altres subvencions de la CCAA,10,,
47000,0609,93219,Aportacions finalistes empreses privades,10,,
48010,0609,93219,Aport. finalistes famílies i institucions,10,,
55002,0609,93219,Altres concessions administratives,39951.44,,
29000,0610,93219,"Impost s/ construccions, instal·lacions",2179425.49,,
32100,0610,93219,Taxes per llicències d'obres,239342.32,,
32101,0610,93219,Taxes per llicències d'activitats,114806.21,,
32300,0610,93219,Taxa inspecció d'execució d'obres,10,,
32301,0610,93219,"Taxes informes, planols i certificats ur (SIR)",17.98,,
32302,0610,93219,"Taxes informes, planols i certificats ur (SAP)",800,,
32500,0610,93219,Taxa per expedició documents serveis gen,2253.17,,
32904,0610,93219,Recollida i trasllat dipòsit elements vi,909.09,,
33001,0610,93219,Taxa reserva estacionament,50352.47,,
33100,0610,93219,Taxa per entrada vehicles (Guals),2090859.46,,
