12000,0200,23032,Retribucions bàsiques grup A1 funcionari,31231.56,,
12001,0200,23032,Retribucions bàsiques grup A2 funcionari,27463.16,,
12003,0200,23032,Retribucions bàsiques grup C1 funcionari,10516.92,,
12006,0200,23032,Trienis funcionaris,14556.17,,
12100,0200,23032,Complement desti funcionaris,41493.62,,
12101,0200,23032,Complement específic funcionaris,97378.54,,
13000,0200,23032,Retribucions basiques personal laboral f,15104.58,,
13002,0200,23032,Retribució complementaria personal labor,23767.1,,
15000,0200,23032,Productivitat,16614.08,,
16000,0200,23032,Primes i quotes SS pers.laboral i altres,13082.76,,
16001,0200,23032,Primes i quotes SS funcion integrats,22014.96,,
16002,0200,23032,Primes i quotes SS func. nou ingres,12552.12,,
16005,0200,23032,Primes i quotes SS interi nou ingr,25597.08,,
22109,0200,23032,Altre material de consum,4300,,
22606,0200,23032,"Reunions, conferències i cursos",3000,,
22610,0200,23032,Despeses compra serveis,1000,,
22699,0200,23032,Altres despeses diverses,720,,
22703,0200,23032,Treballs tècnics,131000,,
22706,0200,23032,Estudis,64700,,
22707,0200,23032,Informes,199000,,
23020,0200,23032,Dietes del personal no directiu,840,,
23120,0200,23032,Locomoció del personal no directiu,840,,
21600,0200,23033,Manteniment equips i software proces d'i,80000,,
22109,0200,23033,Altre material de consum,43560,,
22300,0200,23033,Transports,20000,,
22601,0200,23033,Atencions protocolaries i representativ.,12000,,
22703,0200,23033,Treballs tècnics,15000,,
22706,0200,23033,Estudis,25000,,
22719,0200,23033,Altres contractes de serveis municipals,1900000,,
48904,0200,23033,Altres aportacions a institucions sense,117451,,
12000,0200,23034,Retribucions bàsiques grup A1 funcionari,31231.56,,
12001,0200,23034,Retribucions bàsiques grup A2 funcionari,27463.16,,
12006,0200,23034,Trienis funcionaris,16165.27,,
12100,0200,23034,Complement desti funcionaris,35359.66,,
12101,0200,23034,Complement específic funcionaris,88877.6,,
13000,0200,23034,Retribucions basiques personal laboral f,52217.98,,
13002,0200,23034,Retribució complementaria personal labor,86325.26,,
15000,0200,23034,Productivitat,24356.67,,
16000,0200,23034,Primes i quotes SS pers.laboral i altres,45530.64,,
16001,0200,23034,Primes i quotes SS funcion integrats,11930.16,,
16002,0200,23034,Primes i quotes SS func. nou ingres,25104.24,,
16005,0200,23034,Primes i quotes SS interi nou ingr,13241.28,,
21600,0200,23034,Manteniment equips i software proces d'i,4000,,
22601,0200,23034,Atencions protocolaries i representativ.,15000,,
22626,0200,23034,Consells de participació,74806,,
22699,0200,23034,Altres despeses diverses,405,,
22703,0200,23034,Treballs tècnics,100000,,
22719,0200,23034,Altres contractes de serveis municipals,430000,,
23020,0200,23034,Dietes del personal no directiu,525,,
23120,0200,23034,Locomoció del personal no directiu,420,,
48101,0200,23034,"Premis, beques i pensions immigr.",40000,,
48597,0200,23034,UGT,30500,,
48598,0200,23034,CCOO,30500,,
48635,0200,23034,Federació Catalana de Voluntariat Social,15000,,
48661,0200,23034,Taula d'Entitats Tercer Sector Social Catalunya,85000,,
48663,0200,23034,Entitats Catalanes d'Acció Social (ECAS),15000,,
48858,0200,23034,Icaria (cusiness with social value),30000,,
20500,0200,23035,Arrendaments mobiliari i equipament,20000,,
21600,0200,23035,Manteniment equips i software proces d'i,75000,,
22109,0200,23035,Altre material de consum,109200,,
22300,0200,23035,Transports,16000,,
22601,0200,23035,Atencions protocolaries i representativ.,10000,,
22610,0200,23035,Despeses compra serveis,41000,,
22699,0200,23035,Altres despeses diverses,60,,
22703,0200,23035,Treballs tècnics,291200,,
23120,0200,23035,Locomoció del personal no directiu,140,,
12000,0200,23036,Retribucions bàsiques grup A1 funcionari,46847.34,,
12001,0200,23036,Retribucions bàsiques grup A2 funcionari,27463.16,,
12006,0200,23036,Trienis funcionaris,20808.04,,
12100,0200,23036,Complement desti funcionaris,44042.32,,
12101,0200,23036,Complement específic funcionaris,105390.6,,
15000,0200,23036,Productivitat,17740.89,,
16001,0200,23036,Primes i quotes SS funcion integrats,11930.16,,
16002,0200,23036,Primes i quotes SS func. nou ingres,37478.16,,
16005,0200,23036,Primes i quotes SS interi nou ingr,13241.28,,
16200,0200,23036,Formació de personal,6000,,
22613,0200,23036,Formació de personal,80000,,
22703,0200,23036,Treballs tècnics,184500,,
22719,0200,23036,Altres contractes de serveis municipals,20000,,
48101,0200,23036,"Premis, beques i pensions immigr.",4000,,
12000,0200,23038,Retribucions bàsiques grup A1 funcionari,15615.78,,
12001,0200,23038,Retribucions bàsiques grup A2 funcionari,38448.5,,
12003,0200,23038,Retribucions bàsiques grup C1 funcionari,10516.92,,
12006,0200,23038,Trienis funcionaris,21351.58,,
12100,0200,23038,Complement desti funcionaris,35664.44,,
12101,0200,23038,Complement específic funcionaris,81920.3,,
13000,0200,23038,Retribucions basiques personal laboral f,14363.32,,
13002,0200,23038,Retribució complementaria personal labor,25921.28,,
13100,0200,23038,Retribucions basiques i compl. pers.temp,29215.4,,
15000,0200,23038,Productivitat,19712.21,,
16000,0200,23038,Primes i quotes SS pers.laboral i altres,23389.23,,
16001,0200,23038,Primes i quotes SS funcion integrats,27838.2,,
16002,0200,23038,Primes i quotes SS func. nou ingres,12552.12,,
16005,0200,23038,Primes i quotes SS interi nou ingr,14841.72,,
21600,0200,23038,Manteniment equips i software proces d'i,118500,,
22703,0200,23038,Treballs tècnics,70000,,
16200,0200,23111,Formació de personal,1000,,
41040,0200,23151,IM de Serveis Socials,151297502.39,,
46746,0200,23151,Consorci de Serveis Socials,560412.61,,
20200,0200,23161,Arrendaments edificis i altres construc.,113755.32,,
21600,0200,23161,Manteniment equips i software proces d'i,16500,,
22109,0200,23161,Altre material de consum,12000,,
22601,0200,23161,Atencions protocolaries i representativ.,3000,,
22606,0200,23161,"Reunions, conferències i cursos",18000,,
22610,0200,23161,Despeses compra serveis,73000,,
22615,0200,23161,Hotels i pensions d'afers socials,2023142.68,,
22699,0200,23161,Altres despeses diverses,900,,
22700,0200,23161,Neteja edificis i locals,9288.2,,
22703,0200,23161,Treballs tècnics,491759.11,,
22719,0200,23161,Altres contractes de serveis municipals,417534,,
22731,0200,23161,Contractes d'acció social,1210986.92,,
23010,0200,23161,Dietes del personal directiu,1050,,
23110,0200,23161,Locomoció del personal directiu,1050,,
46747,0200,23161,Consorci Normalització Lingüística - imm,649000,,
48003,0200,23161,Ajuts per a allotjaments,79034.26,,
48544,0200,23161,Creu Roja,308870,,
48622,0200,23161,Assoc. Ajuda Mútua d'Immigrants a Catalunya-AMIC,137038,,
48623,0200,23161,"Associació per Orientació,Formació i Inserció",194683,,
48637,0200,23161,Il·lustre Col·legi d'Advocats de Barcelona,181796,,
48668,0200,23161,Caritas Diocesana de Barcelona,89834,,
48901,0200,23161,Subvencions per convocatòria a instit.se,355318.86,,
21600,0200,23162,Manteniment equips i software proces d'i,22675,,
22610,0200,23162,Despeses compra serveis,21460,,
22731,0200,23162,Contractes d'acció social,666972.19,,
22610,0200,23164,Despeses compra serveis,150000,,
22615,0200,23164,Hotels i pensions d'afers socials,510655.38,,
22703,0200,23164,Treballs tècnics,60667.12,,
22719,0200,23164,Altres contractes de serveis municipals,575188.85,,
22731,0200,23164,Contractes d'acció social,556765,,
48668,0200,23164,Caritas Diocesana de Barcelona,60000,,
48901,0200,23164,Subvencions per convocatòria a instit.se,90000,,
16200,0200,23171,Formació de personal,5586.6,,
22606,0200,23171,"Reunions, conferències i cursos",194000,,
22610,0200,23171,Despeses compra serveis,257091.89,,
22613,0200,23171,Formació de personal,15000,,
22703,0200,23171,Treballs tècnics,257131.45,,
22706,0200,23171,Estudis,111042.17,,
22719,0200,23171,Altres contractes de serveis municipals,134143.25,,
22731,0200,23171,Contractes d'acció social,2199835.87,,
46746,0200,23171,Consorci de Serveis Socials,1403465.56,,
48001,0200,23171,Ajuts a famílies,90000,,
48003,0200,23171,Ajuts per a allotjaments,150031,,
48632,0200,23171,Plataforma unitària contra violència de gènere,20300,,
48668,0200,23171,Caritas Diocesana de Barcelona,110000,,
48901,0200,23171,Subvencions per convocatòria a instit.se,379000,,
48903,0200,23171,Convenis amb instit. sense afany lucre,226808.6,,
21600,0200,23172,Manteniment equips i software proces d'i,30000,,
22109,0200,23172,Altre material de consum,14500,,
22610,0200,23172,Despeses compra serveis,16500,,
22703,0200,23172,Treballs tècnics,36873.53,,
22706,0200,23172,Estudis,8000,,
22731,0200,23172,Contractes d'acció social,890709.47,,
48001,0200,23172,Ajuts a famílies,107933.65,,
48570,0200,23172,Fundació Surt,63138,,
48530,0200,23172,Adoratrius Esclaves,63138,,
48903,0200,23172,Convenis amb instit. sense afany lucre,383452.58,,
22699,0200,23211,Altres despeses diverses,750,,
22703,0200,23211,Treballs tècnics,55000,,
23010,0200,23211,Dietes del personal directiu,350,,
23020,0200,23211,Dietes del personal no directiu,525,,
23110,0200,23211,Locomoció del personal directiu,350,,
23120,0200,23211,Locomoció del personal no directiu,525,,
20200,0200,23213,Arrendaments edificis i altres construc.,1,,
21600,0200,23213,Manteniment equips i software proces d'i,22000,,
22609,0200,23213,Festes populars,68000,,
22610,0200,23213,Despeses compra serveis,131500,,
22699,0200,23213,Altres despeses diverses,975,,
22719,0200,23213,Altres contractes de serveis municipals,255000,,
23010,0200,23213,Dietes del personal directiu,700,,
23020,0200,23213,Dietes del personal no directiu,700,,
23110,0200,23213,Locomoció del personal directiu,350,,
23120,0200,23213,Locomoció del personal no directiu,525,,
48001,0200,23213,Ajuts a famílies,3534831,,
48901,0200,23213,Subvencions per convocatòria a instit.se,292123.55,,
48734,0200,23213,Save The Children,16000,,
48789,0200,23213,Consell de la Joventut de Barcelona,10600,,
48859,0200,23213,Associació Cap Nen sense Joguina,5000,,
48860,0200,23213,Fedaia,14000,,
48861,0200,23213,Vozes- Associació Musics per la Pau i la Integració,20000,,
22606,0200,23221,"Reunions, conferències i cursos",1,,
22610,0200,23221,Despeses compra serveis,50000,,
48101,0200,23221,"Premis, beques i pensions immigr.",12500,,
48510,0200,23221,F.Pere Tarrés-conv. promoció joventut,24150,,
48511,0200,23221,Minyons Escoltes Guies S.Jordi-joventut,22155,,
48512,0200,23221,Acció Escolta de Catalunya-conv. joventut,12970,,
48514,0200,23221,Escoltes Catalans-conv. joventut,19640,,
48515,0200,23221,Esplais Catalans (Esplac)-conv.joventut,19795,,
48522,0200,23221,Consell juventut dte.Horta Guin-promo jo,5435.6,,
48525,0200,23221,Fed. centres juvenils Don Bosco-promo jo,5200,,
48553,0200,23221,Consell joventut Bcn-funcionam.ordinari,142094,,
48567,0200,23221,Fundació privada Catalana Comtal,6000,,
48901,0200,23221,Subvencions per convocatòria a instit.se,170850,,
48903,0200,23221,Convenis amb instit. sense afany lucre,9150,,
48862,0200,23221,Fundesplai,3150,,
22719,0200,23222,Altres contractes de serveis municipals,1022961.71,,
22731,0200,23222,Contractes d'acció social,1740754.06,,
48903,0200,23222,Convenis amb instit. sense afany lucre,160000,,
48789,0200,23222,Consell de la Joventut de Barcelona,33504,,
20200,0200,23231,Arrendaments edificis i altres construc.,22000,,
22606,0200,23231,"Reunions, conferències i cursos",20000,,
22609,0200,23231,Festes populars,20000,,
22703,0200,23231,Treballs tècnics,80000,,
22719,0200,23231,Altres contractes de serveis municipals,410238.21,,
46410,0200,23231,AMB - Transport Targeta rosa,800000,,
48901,0200,23231,Subvencions per convocatòria a instit.se,165500,,
48903,0200,23231,Convenis amb instit. sense afany lucre,473561,,
12000,0200,23241,Retribucions bàsiques grup A1 funcionari,15615.78,,
12001,0200,23241,Retribucions bàsiques grup A2 funcionari,13731.58,,
12003,0200,23241,Retribucions bàsiques grup C1 funcionari,10516.92,,
12004,0200,23241,Retribucions bàsiques grup C2 funcionari,26743.08,,
12006,0200,23241,Trienis funcionaris,12776.35,,
12100,0200,23241,Complement desti funcionaris,38594.08,,
12101,0200,23241,Complement específic funcionaris,91695.66,,
15000,0200,23241,Productivitat,15037.39,,
16001,0200,23241,Primes i quotes SS funcion integrats,9029.4,,
16002,0200,23241,Primes i quotes SS func. nou ingres,25104.24,,
16005,0200,23241,Primes i quotes SS interi nou ingr,24548.04,,
20500,0200,23241,Arrendaments mobiliari i equipament,18000,,
22606,0200,23241,"Reunions, conferències i cursos",102000,,
22610,0200,23241,Despeses compra serveis,80200,,
22626,0200,23241,Consells de participació,40000,,
22699,0200,23241,Altres despeses diverses,480,,
22703,0200,23241,Treballs tècnics,200792.57,,
22719,0200,23241,Altres contractes de serveis municipals,102200,,
23010,0200,23241,Dietes del personal directiu,280,,
23020,0200,23241,Dietes del personal no directiu,280,,
23110,0200,23241,Locomoció del personal directiu,280,,
23120,0200,23241,Locomoció del personal no directiu,280,,
48101,0200,23241,"Premis, beques i pensions immigr.",26890.3,,
48902,0200,23241,Altres subvencions a instit.sense afany,10000,,
48903,0200,23241,Convenis amb instit. sense afany lucre,3950,,
48871,0200,23241,UN Habitat,31050,,
16200,0200,23251,Formació de personal,700,,
22300,0200,23251,Transports,200,,
22606,0200,23251,"Reunions, conferències i cursos",2500,,
22610,0200,23251,Despeses compra serveis,270156.04,,
22699,0200,23251,Altres despeses diverses,210,,
22719,0200,23251,Altres contractes de serveis municipals,200000,,
23020,0200,23251,Dietes del personal no directiu,245,,
23120,0200,23251,Locomoció del personal no directiu,245,,
16200,0200,23252,Formació de personal,1100,,
20200,0200,23252,Arrendaments edificis i altres construc.,1400,,
21600,0200,23252,Manteniment equips i software proces d'i,9000,,
22300,0200,23252,Transports,250,,
22606,0200,23252,"Reunions, conferències i cursos",60000,,
22610,0200,23252,Despeses compra serveis,33000,,
22699,0200,23252,Altres despeses diverses,1875,,
22703,0200,23252,Treballs tècnics,42100,,
22719,0200,23252,Altres contractes de serveis municipals,100000,,
23010,0200,23252,Dietes del personal directiu,700,,
23020,0200,23252,Dietes del personal no directiu,700,,
23100,0200,23252,Locomocio d'òrgans de govern,875,,
23110,0200,23252,Locomoció del personal directiu,875,,
23120,0200,23252,Locomoció del personal no directiu,1225,,
48626,0200,23252,Org.Mundial Ciudades y Gobiernos Locales Unidos,30000,,
48630,0200,23252,S.O.S. Racisme,55000,,
48631,0200,23252,Fundació Privada Migraestudium,25000,,
48637,0200,23252,Il·lustre Col·legi d'Advocats de Barcelona,30000,,
48901,0200,23252,Subvencions per convocatòria a instit.se,380000,,
48903,0200,23252,Convenis amb instit. sense afany lucre,45900,,
48904,0200,23252,Altres aportacions a institucions sense,1500,,
22300,0200,23254,Transports,200,,
22606,0200,23254,"Reunions, conferències i cursos",30000,,
22610,0200,23254,Despeses compra serveis,150000,,
22626,0200,23254,Consells de participació,51500,,
22699,0200,23254,Altres despeses diverses,210,,
22703,0200,23254,Treballs tècnics,36105.97,,
22706,0200,23254,Estudis,10000,,
22719,0200,23254,Altres contractes de serveis municipals,150000,,
22731,0200,23254,Contractes d'acció social,130400,,
23020,0200,23254,Dietes del personal no directiu,245,,
23120,0200,23254,Locomoció del personal no directiu,245,,
48634,0200,23254,Comissió unitària 28 de juny,16000,,
48901,0200,23254,Subvencions per convocatòria a instit.se,145000,,
48627,0200,23261,La Prosperitat.Cultura en acció,90057,,
48629,0200,23261,Associació Veïns Poble Nou,43531,,
48628,0200,23261,Coordinadora entitats Poble Sec,54050,,
21200,0200,23291,Manteniment edificis i altres construc.,10000,,
22000,0200,23291,Material d'oficina ordinari no inventari,1000,,
22002,0200,23291,Material informatic no inventariable,1000,,
22205,0200,23291,Serveis de missatgeria,1000,,
22601,0200,23291,Atencions protocolaries i representativ.,20000,,
22606,0200,23291,"Reunions, conferències i cursos",60000,,
22610,0200,23291,Despeses compra serveis,225000,,
22699,0200,23291,Altres despeses diverses,18840,,
22703,0200,23291,Treballs tècnics,60000,,
22707,0200,23291,Informes,60000,,
22719,0200,23291,Altres contractes de serveis municipals,250000,,
23010,0200,23291,Dietes del personal directiu,5180,,
23020,0200,23291,Dietes del personal no directiu,10780,,
23110,0200,23291,Locomoció del personal directiu,10500,,
23120,0200,23291,Locomoció del personal no directiu,17500,,
48516,0200,23291,Fundació CIDOB,160000,,
48537,0200,23291,SETEM-conv.Festa comerç just-banca ètica,85000,,
48557,0200,23291,Cruz Roja Espanyola,45000,,
48901,0200,23291,Subvencions per convocatòria a instit.se,7320610.91,,
48902,0200,23291,Altres subvencions a instit.sense afany,418000,,
48903,0200,23291,Convenis amb instit. sense afany lucre,170121.46,,
48731,0200,23291,Federació Organitzacions per a la justícia Global,195500,,
48733,0200,23291,Xarxa Medcités,120000,,
48737,0200,23291,GRAIN,90000,,
48738,0200,23291,Fons Català de Cooperació al Desenvolupament,102600,,
48740,0200,23291,Fundació Solidaritat UB,133000,,
48741,0200,23291,Institut de Salut Global-ISGLOBAL,100000,,
48742,0200,23291,Centre d'Estudis per a la Pau J.M. Delàs,65000,,
48743,0200,23291,Taula per Mèxic,116000,,
48745,0200,23291,FAS-UAB,55000,,
48746,0200,23291,SODEPAU,50000,,
48747,0200,23291,Taula per Colòmbia,30000,,
48748,0200,23291,Centre Català del Pen Club,29600,,
48749,0200,23291,Fed.Assoc.Cat.del Poble Saharauí,25000,,
48750,0200,23291,Pallassos Sense Fronteres,15000,,
48751,0200,23291,Fundació Privada Casa del Tibet,12500,,
48752,0200,23291,VNG International,10000,,
48759,0200,23291,METROPOLIS,25000,,
48760,0200,23291,CIDEU,100000,,
48789,0200,23291,Consell de la Joventut de Barcelona,40000,,
48849,0200,23291,Assoc.Fòrum Social Mundial Economies Transformador,60000,,
48864,0200,23291,Viatges de Cooperació bilateral directa (b),15000,,
48868,0200,23291,Oxfam,30000,,
48869,0200,23291,UAB,30000,,
48870,0200,23291,OHCH,100000,,
41080,0200,23411,IM Persones amb Discapacitat,8729062.49,,
41081,0200,23411,IM Persones amb Discapacitat GC,1555425.79,,
22601,0200,31111,Atencions protocolaries i representativ.,60,,
22606,0200,31111,"Reunions, conferències i cursos",8000,,
22610,0200,31111,Despeses compra serveis,96630,,
22699,0200,31111,Altres despeses diverses,375,,
22703,0200,31111,Treballs tècnics,2124900,,
22719,0200,31111,Altres contractes de serveis municipals,78000,,
23110,0200,31111,Locomoció del personal directiu,350,,
23120,0200,31111,Locomoció del personal no directiu,525,,
46714,0200,31111,Consorci Sanitari de Barcelona,271003.62,,
46746,0200,31111,Consorci de Serveis Socials,590877.01,,
46758,0200,31111,Consorci Salut i Atenció Soc.Catalunya,1350.32,,
