12004,0101,91211,Retribucions bàsiques grup C2 funcionari,450203.72,,,2017
12006,0101,91211,Trienis funcionaris,190940.2,,,2017
12100,0101,91211,Complement desti funcionaris,458437.14,,,2017
12101,0101,91211,Complement específic funcionaris,1263840.18,,,2017
13000,0101,91211,Retribucions basiques personal laboral f,76382.6,,,2017
13002,0101,91211,Retribució complementaria personal labor,135559.34,,,2017
13100,0101,91211,Retribucions basiques i compl. pers.temp,54565.9,,,2017
15000,0101,91211,Productivitat,207241.68,,,2017
16000,0101,91211,Primes i quotes SS pers.laboral i altres,1565481.84,,,2017
16001,0101,91211,Primes i quotes SS funcion integrats,212926.68,,,2017
16002,0101,91211,Primes i quotes SS func. nou ingres,328394.88,,,2017
16003,0101,91211,Primes i quotes SS Interi integrat,25226.4,,,2017
16005,0101,91211,Primes i quotes SS interi nou ingr,163588.2,,,2017
16008,0101,91211,Assistència médico-farmacèutica (PAMEM),27250.08,,,2017
20400,0101,91211,Arrendaments material de transport,0,,,2017
48962,0101,91211,Grups Municipals,2473795.85,,,2017
10100,0101,91212,Retribucions bàsiques personal directiu,61320.18,,,2017
11000,0101,91212,Retribucions basiques personal eventual,525156.54,,,2017
12003,0101,91212,Retribucions bàsiques grup C1 funcionari,19967.64,,,2017
12006,0101,91212,Trienis funcionaris,5838.08,,,2017
12100,0101,91212,Complement desti funcionaris,12791.52,,,2017
12101,0101,91212,Complement específic funcionaris,25952.36,,,2017
15000,0101,91212,Productivitat,4647.16,,,2017
16000,0101,91212,Primes i quotes SS pers.laboral i altres,168346.08,,,2017
16001,0101,91212,Primes i quotes SS funcion integrats,9325.8,,,2017
16002,0101,91212,Primes i quotes SS func. nou ingres,7982.28,,,2017
16008,0101,91212,Assistència médico-farmacèutica (PAMEM),1048.08,,,2017
22003,0101,91212,Altres despeses de material d'oficina,1008,,,2017
22601,0101,91212,Atencions protocolaries i representativ.,1008,,,2017
22610,0101,91212,Despeses compra serveis,148500,,,2017
22719,0101,91212,Altres contractes de serveis municipals,21000,,,2017
23010,0101,91212,Dietes del personal directiu,0,,,2017
23020,0101,91212,Dietes del personal no directiu,1008,,,2017
23110,0101,91212,Locomoció del personal directiu,1008,,,2017
23120,0101,91212,Locomoció del personal no directiu,504,,,2017
10100,0101,91222,Retribucions bàsiques personal directiu,71788.86,,,2017
11000,0101,91222,Retribucions basiques personal eventual,94905.96,,,2017
12000,0101,91222,Retribucions bàsiques grup A1 funcionari,14824.22,,,2017
12001,0101,91222,Retribucions bàsiques grup A2 funcionari,13035.6,,,2017
12003,0101,91222,Retribucions bàsiques grup C1 funcionari,87857.56,,,2017
12004,0101,91222,Retribucions bàsiques grup C2 funcionari,76162.14,,,2017
12006,0101,91222,Trienis funcionaris,55063.88,,,2017
12100,0101,91222,Complement desti funcionaris,119610.54,,,2017
12101,0101,91222,Complement específic funcionaris,331453.36,,,2017
13000,0101,91222,Retribucions basiques personal laboral f,20818.52,,,2017
13002,0101,91222,Retribució complementaria personal labor,35293.16,,,2017
13100,0101,91222,Retribucions basiques i compl. pers.temp,70576.78,,,2017
15000,0101,91222,Productivitat,58275.24,,,2017
16000,0101,91222,Primes i quotes SS pers.laboral i altres,70011.24,,,2017
16001,0101,91222,Primes i quotes SS funcion integrats,66309.72,,,2017
16002,0101,91222,Primes i quotes SS func. nou ingres,97512.12,,,2017
16005,0101,91222,Primes i quotes SS interi nou ingr,25600.44,,,2017
16008,0101,91222,Assistència médico-farmacèutica (PAMEM),7336.56,,,2017
16400,0101,91222,Complement familiar,3570.6,,,2017
20400,0101,91222,Arrendaments material de transport,4000,,,2017
22000,0101,91222,Material d'oficina ordinari no inventari,2166.34,,,2017
22001,0101,91222,"Premsa,revistes,llibres i altres public.",150,,,2017
22002,0101,91222,Material informatic no inventariable,3324.38,,,2017
22003,0101,91222,Altres despeses de material d'oficina,2000,,,2017
22104,0101,91222,Vestuari,4000,,,2017
22105,0101,91222,Productes alimentaris,60000,,,2017
22106,0101,91222,Productes farmacèutics,100,,,2017
22109,0101,91222,Altre material de consum,2000,,,2017
22601,0101,91222,Atencions protocolaries i representativ.,402447.38,,,2017
22602,0101,91222,Publicitat i propaganda,0,,,2017
22610,0101,91222,Despeses compra serveis,450000,,,2017
23000,0101,91222,Dietes d'òrgans de govern,100000,,,2017
23010,0101,91222,Dietes del personal directiu,2000,,,2017
23020,0101,91222,Dietes del personal no directiu,2000,,,2017
23100,0101,91222,Locomocio d'òrgans de govern,40000,,,2017
23110,0101,91222,Locomoció del personal directiu,20000,,,2017
23120,0101,91222,Locomoció del personal no directiu,1662.19,,,2017
10100,0101,92011,Retribucions bàsiques personal directiu,852084.92,,,2017
11000,0101,92011,Retribucions basiques personal eventual,39914.02,,,2017
12000,0101,92011,Retribucions bàsiques grup A1 funcionari,385429.72,,,2017
12001,0101,92011,Retribucions bàsiques grup A2 funcionari,156427.2,,,2017
12003,0101,92011,Retribucions bàsiques grup C1 funcionari,216316.38,,,2017
12004,0101,92011,Retribucions bàsiques grup C2 funcionari,172634.16,,,2017
12005,0101,92011,Retribucions bàsiques grup E funcionaris,115297.84,,,2017
12006,0101,92011,Trienis funcionaris,256580.46,,,2017
12100,0101,92011,Complement desti funcionaris,616394.52,,,2017
12101,0101,92011,Complement específic funcionaris,1563655.18,,,2017
13000,0101,92011,Retribucions basiques personal laboral f,104217.6,,,2017
13002,0101,92011,Retribució complementaria personal labor,157646.26,,,2017
13100,0101,92011,Retribucions basiques i compl. pers.temp,71710.84,,,2017
15000,0101,92011,Productivitat,283490.76,,,2017
16000,0101,92011,Primes i quotes SS pers.laboral i altres,160512.24,,,2017
16001,0101,92011,Primes i quotes SS funcion integrats,370541.4,,,2017
16002,0101,92011,Primes i quotes SS func. nou ingres,378093,,,2017
16005,0101,92011,Primes i quotes SS interi nou ingr,162017.28,,,2017
16008,0101,92011,Assistència médico-farmacèutica (PAMEM),42971.28,,,2017
16200,0101,92011,Formació de personal,19888,,,2017
16400,0101,92011,Complement familiar,6120.96,,,2017
20300,0101,92011,"Arrendaments maquinària, instal. i utill",330000,,,2017
20400,0101,92011,Arrendaments material de transport,279109.21,,,2017
21400,0101,92011,Manteniment material de transport,10000,,,2017
21500,0101,92011,Manteniment mobiliari i equipament,352800,,,2017
22000,0101,92011,Material d'oficina ordinari no inventari,70000,,,2017
22002,0101,92011,Material informatic no inventariable,79000,,,2017
22103,0101,92011,Combustibles i carburants,92000,,,2017
22104,0101,92011,Vestuari,23000,,,2017
22109,0101,92011,Altre material de consum,19250,,,2017
22110,0101,92011,Productes neteja,9000,,,2017
22201,0101,92011,Comunicacions postals,90720,,,2017
22205,0101,92011,Serveis de missatgeria,325000,,,2017
22300,0101,92011,Transports,578283.02,,,2017
22601,0101,92011,Atencions protocolaries i representativ.,60000,,,2017
22610,0101,92011,Despeses compra serveis,626055.9,,,2017
22611,0101,92011,"Altres desp. Indemnitzacions, sentències",1000000,,,2017
22699,0101,92011,Altres despeses diverses,3857319.13,,,2017
22703,0101,92011,Treballs tècnics,160000,,,2017
22719,0101,92011,Altres contractes de serveis municipals,1446254.74,,,2017
23010,0101,92011,Dietes del personal directiu,15000,,,2017
23020,0101,92011,Dietes del personal no directiu,19000,,,2017
23110,0101,92011,Locomoció del personal directiu,15000,,,2017
23120,0101,92011,Locomoció del personal no directiu,106000,,,2017
46402,0101,92011,AMB (medcites),0,,,2017
46723,0101,92011,Consorci Localret,142908,,,2017
46725,0101,92011,Consorci Universitat Internacional Menén,120713,,,2017
46736,0101,92011,Institut d'Estudis regionals i metropoli,73970,,,2017
48100,0101,92011,Ajuts per estudis i investigació,20000,,,2017
48500,0101,92011,Federació Municipis de Catalunya,0,,,2017
48517,0101,92011,Fundació Carles Pi i Sunyer,217000,,,2017
48534,0101,92011,Fundació Fòrum Universal Cultures,18000,,,2017
48585,0101,92011,Associació Catalana de Municipis  (ACM),0,,,2017
48902,0101,92011,Altres subvencions a instit.sense afany,884221,,,2017
48903,0101,92011,Convenis amb instit. sense afany lucre,211700,,,2017
48904,0101,92011,Altres aportacions a institucions sense,460770.05,,,2017
48999,0101,92011,Subvencions gestió de serveis,76811.83,,,2017
63501,0101,92011,Béns mobles de reposició,0,,,2017
10100,0101,92012,Retribucions bàsiques personal directiu,69852.06,,,2017
12000,0101,92012,Retribucions bàsiques grup A1 funcionari,29648.44,,,2017
12001,0101,92012,Retribucions bàsiques grup A2 funcionari,26071.2,,,2017
12003,0101,92012,Retribucions bàsiques grup C1 funcionari,67225.06,,,2017
12004,0101,92012,Retribucions bàsiques grup C2 funcionari,50774.76,,,2017
12006,0101,92012,Trienis funcionaris,45149.9,,,2017
12100,0101,92012,Complement desti funcionaris,100333.1,,,2017
12101,0101,92012,Complement específic funcionaris,240081.38,,,2017
13000,0101,92012,Retribucions basiques personal laboral f,241379.84,,,2017
13002,0101,92012,Retribució complementaria personal labor,397969.46,,,2017
15000,0101,92012,Productivitat,86062.26,,,2017
16000,0101,92012,Primes i quotes SS pers.laboral i altres,212797.32,,,2017
16001,0101,92012,Primes i quotes SS funcion integrats,51582.6,,,2017
16002,0101,92012,Primes i quotes SS func. nou ingres,78062.28,,,2017
16005,0101,92012,Primes i quotes SS interi nou ingr,34104,,,2017
16008,0101,92012,Assistència médico-farmacèutica (PAMEM),6288.48,,,2017
16400,0101,92012,Complement familiar,13262.16,,,2017
20200,0101,92012,Arrendaments edificis i altres construc.,24192,,,2017
20300,0101,92012,"Arrendaments maquinària, instal. i utill",52272,,,2017
21300,0101,92012,"Manteniment maquinària, instal. i util.",59489.99,,,2017
22001,0101,92012,"Premsa,revistes,llibres i altres public.",75600,,,2017
22104,0101,92012,Vestuari,3024,,,2017
22109,0101,92012,Altre material de consum,331185.04,,,2017
22300,0101,92012,Transports,56146.61,,,2017
22601,0101,92012,Atencions protocolaries i representativ.,310.39,,,2017
22610,0101,92012,Despeses compra serveis,882916.92,,,2017
22703,0101,92012,Treballs tècnics,88298.48,,,2017
22719,0101,92012,Altres contractes de serveis municipals,131040,,,2017
23020,0101,92012,Dietes del personal no directiu,5000,,,2017
23110,0101,92012,Locomoció del personal directiu,1000,,,2017
23120,0101,92012,Locomoció del personal no directiu,2000,,,2017
10100,0101,92014,Retribucions bàsiques personal directiu,173416.82,,,2017
12000,0101,92014,Retribucions bàsiques grup A1 funcionari,142313.84,,,2017
12003,0101,92014,Retribucions bàsiques grup C1 funcionari,19967.64,,,2017
12006,0101,92014,Trienis funcionaris,41033.96,,,2017
12100,0101,92014,Complement desti funcionaris,108357.34,,,2017
12101,0101,92014,Complement específic funcionaris,277031.96,,,2017
13000,0101,92014,Retribucions basiques personal laboral f,22132.08,,,2017
13002,0101,92014,Retribució complementaria personal labor,40851.72,,,2017
15000,0101,92014,Productivitat,46794.88,,,2017
16000,0101,92014,Primes i quotes SS pers.laboral i altres,16072.44,,,2017
16001,0101,92014,Primes i quotes SS funcion integrats,77061.84,,,2017
16002,0101,92014,Primes i quotes SS func. nou ingres,66080.16,,,2017
16008,0101,92014,Assistència médico-farmacèutica (PAMEM),8384.64,,,2017
22000,0101,92014,Material d'oficina ordinari no inventari,1250,,,2017
22002,0101,92014,Material informatic no inventariable,1250,,,2017
22601,0101,92014,Atencions protocolaries i representativ.,3000,,,2017
22604,0101,92014,Despeses jurídiques,220000,,,2017
22605,0101,92014,Despeses procuradors,260000,,,2017
22606,0101,92014,"Reunions, conferències i cursos",15000,,,2017
22703,0101,92014,Treballs tècnics,1000,,,2017
22719,0101,92014,Altres contractes de serveis municipals,40000,,,2017
23110,0101,92014,Locomoció del personal directiu,1000,,,2017
23120,0101,92014,Locomoció del personal no directiu,500,,,2017
11000,0101,92016,Retribucions basiques personal eventual,631619.44,,,2017
12000,0101,92016,Retribucions bàsiques grup A1 funcionari,74121.1,,,2017
12001,0101,92016,Retribucions bàsiques grup A2 funcionari,39106.8,,,2017
12003,0101,92016,Retribucions bàsiques grup C1 funcionari,59902.92,,,2017
12004,0101,92016,Retribucions bàsiques grup C2 funcionari,125244.4,,,2017
12006,0101,92016,Trienis funcionaris,70221.48,,,2017
12100,0101,92016,Complement desti funcionaris,174983.9,,,2017
12101,0101,92016,Complement específic funcionaris,445685.08,,,2017
13000,0101,92016,Retribucions basiques personal laboral f,37849.06,,,2017
13002,0101,92016,Retribució complementaria personal labor,71681.4,,,2017
15000,0101,92016,Productivitat,77887.68,,,2017
16000,0101,92016,Primes i quotes SS pers.laboral i altres,201043.32,,,2017
16001,0101,92016,Primes i quotes SS funcion integrats,65645.64,,,2017
16002,0101,92016,Primes i quotes SS func. nou ingres,106747.44,,,2017
16005,0101,92016,Primes i quotes SS interi nou ingr,84433.68,,,2017
16008,0101,92016,Assistència médico-farmacèutica (PAMEM),7336.56,,,2017
21600,0101,92016,Manteniment equips i software proces d'i,4000,,,2017
22000,0101,92016,Material d'oficina ordinari no inventari,1008,,,2017
22001,0101,92016,"Premsa,revistes,llibres i altres public.",151.2,,,2017
22002,0101,92016,Material informatic no inventariable,5000,,,2017
22003,0101,92016,Altres despeses de material d'oficina,1008,,,2017
22104,0101,92016,Vestuari,10000,,,2017
22109,0101,92016,Altre material de consum,504,,,2017
22601,0101,92016,Atencions protocolaries i representativ.,30000,,,2017
22610,0101,92016,Despeses compra serveis,7000,,,2017
22719,0101,92016,Altres contractes de serveis municipals,4000,,,2017
23010,0101,92016,Dietes del personal directiu,3000,,,2017
23020,0101,92016,Dietes del personal no directiu,30240,,,2017
23110,0101,92016,Locomoció del personal directiu,1000,,,2017
23120,0101,92016,Locomoció del personal no directiu,1000,,,2017
48505,0101,92016,Fundació Miró,2000,,,2017
48902,0101,92016,Altres subvencions a instit.sense afany,15000,,,2017
10100,0101,92021,Retribucions bàsiques personal directiu,73052.84,,,2017
11000,0101,92021,Retribucions basiques personal eventual,131448.42,,,2017
12000,0101,92021,Retribucions bàsiques grup A1 funcionari,88945.32,,,2017
12001,0101,92021,Retribucions bàsiques grup A2 funcionari,13035.6,,,2017
12004,0101,92021,Retribucions bàsiques grup C2 funcionari,16924.92,,,2017
12006,0101,92021,Trienis funcionaris,31938.28,,,2017
12100,0101,92021,Complement desti funcionaris,80273.34,,,2017
12101,0101,92021,Complement específic funcionaris,211214.92,,,2017
15000,0101,92021,Productivitat,32124.64,,,2017
16000,0101,92021,Primes i quotes SS pers.laboral i altres,28057.68,,,2017
16001,0101,92021,Primes i quotes SS funcion integrats,30628.44,,,2017
16002,0101,92021,Primes i quotes SS func. nou ingres,62754,,,2017
16005,0101,92021,Primes i quotes SS interi nou ingr,8750.4,,,2017
16008,0101,92021,Assistència médico-farmacèutica (PAMEM),3144.24,,,2017
12000,0101,92031,Retribucions bàsiques grup A1 funcionari,145277.36,,,2017
12001,0101,92031,Retribucions bàsiques grup A2 funcionari,161990.84,,,2017
12003,0101,92031,Retribucions bàsiques grup C1 funcionari,76542.9,,,2017
12004,0101,92031,Retribucions bàsiques grup C2 funcionari,113962.28,,,2017
12005,0101,92031,Retribucions bàsiques grup E funcionaris,7755.44,,,2017
12006,0101,92031,Trienis funcionaris,141509.8,,,2017
12100,0101,92031,Complement desti funcionaris,267175.58,,,2017
12101,0101,92031,Complement específic funcionaris,596595.42,,,2017
13000,0101,92031,Retribucions basiques personal laboral f,45316.56,,,2017
13002,0101,92031,Retribució complementaria personal labor,50448.3,,,2017
15000,0101,92031,Productivitat,113180.42,,,2017
16000,0101,92031,Primes i quotes SS pers.laboral i altres,31736.04,,,2017
16001,0101,92031,Primes i quotes SS funcion integrats,168144.96,,,2017
16002,0101,92031,Primes i quotes SS func. nou ingres,176019,,,2017
16005,0101,92031,Primes i quotes SS interi nou ingr,38384.04,,,2017
16008,0101,92031,Assistència médico-farmacèutica (PAMEM),20961.6,,,2017
16400,0101,92031,Complement familiar,3570.6,,,2017
22000,0101,92031,Material d'oficina ordinari no inventari,1008,,,2017
22002,0101,92031,Material informatic no inventariable,1008,,,2017
22003,0101,92031,Altres despeses de material d'oficina,0,,,2017
22109,0101,92031,Altre material de consum,8000,,,2017
22601,0101,92031,Atencions protocolaries i representativ.,0,,,2017
22610,0101,92031,Despeses compra serveis,87461.04,,,2017
22719,0101,92031,Altres contractes de serveis municipals,125780,,,2017
23110,0101,92031,Locomoció del personal directiu,216.72,,,2017
48100,0101,92031,Ajuts per estudis i investigació,23981.6,,,2017
10100,0101,92032,Retribucions bàsiques personal directiu,66023.52,,,2017
12000,0101,92032,Retribucions bàsiques grup A1 funcionari,88945.32,,,2017
12003,0101,92032,Retribucions bàsiques grup C1 funcionari,9983.82,,,2017
12006,0101,92032,Trienis funcionaris,23808.24,,,2017
12100,0101,92032,Complement desti funcionaris,55037.36,,,2017
12101,0101,92032,Complement específic funcionaris,129791.76,,,2017
13000,0101,92032,Retribucions basiques personal laboral f,0,,,2017
13002,0101,92032,Retribució complementaria personal labor,0,,,2017
15000,0101,92032,Productivitat,22277.6,,,2017
16000,0101,92032,Primes i quotes SS pers.laboral i altres,0,,,2017
16001,0101,92032,Primes i quotes SS funcion integrats,28184.28,,,2017
16002,0101,92032,Primes i quotes SS func. nou ingres,55066.8,,,2017
16008,0101,92032,Assistència médico-farmacèutica (PAMEM),3144.24,,,2017
21600,0101,92032,Manteniment equips i software proces d'i,0,,,2017
22000,0101,92032,Material d'oficina ordinari no inventari,1600,,,2017
22002,0101,92032,Material informatic no inventariable,1512,,,2017
22109,0101,92032,Altre material de consum,26971,,,2017
22201,0101,92032,Comunicacions postals,504,,,2017
22610,0101,92032,Despeses compra serveis,245802.22,,,2017
22703,0101,92032,Treballs tècnics,97271.84,,,2017
22719,0101,92032,Altres contractes de serveis municipals,65643.53,,,2017
23110,0101,92032,Locomoció del personal directiu,632.25,,,2017
46715,0101,92032,C.S.B.(Agencia Salut Pública Barcelona),0,,,2017
48100,0101,92032,Ajuts per estudis i investigació,65327,,,2017
48902,0101,92032,Altres subvencions a instit.sense afany,0,,,2017
12000,0101,92033,Retribucions bàsiques grup A1 funcionari,14824.22,,,2017
12001,0101,92033,Retribucions bàsiques grup A2 funcionari,65178,,,2017
12003,0101,92033,Retribucions bàsiques grup C1 funcionari,9983.82,,,2017
12006,0101,92033,Trienis funcionaris,26473.54,,,2017
12100,0101,92033,Complement desti funcionaris,45269.28,,,2017
12101,0101,92033,Complement específic funcionaris,88047.4,,,2017
15000,0101,92033,Productivitat,18182.31,,,2017
16001,0101,92033,Primes i quotes SS funcion integrats,44668.32,,,2017
16002,0101,92033,Primes i quotes SS func. nou ingres,8850.84,,,2017
16005,0101,92033,Primes i quotes SS interi nou ingr,10159.08,,,2017
16008,0101,92033,Assistència médico-farmacèutica (PAMEM),5240.4,,,2017
21300,0101,92033,"Manteniment maquinària, instal. i util.",14500,,,2017
22000,0101,92033,Material d'oficina ordinari no inventari,0,,,2017
22001,0101,92033,"Premsa,revistes,llibres i altres public.",278350,,,2017
22002,0101,92033,Material informatic no inventariable,0,,,2017
22003,0101,92033,Altres despeses de material d'oficina,0,,,2017
22606,0101,92033,"Reunions, conferències i cursos",1000,,,2017
22610,0101,92033,Despeses compra serveis,63600,,,2017
22719,0101,92033,Altres contractes de serveis municipals,5000,,,2017
48100,0101,92033,Ajuts per estudis i investigació,10240,,,2017
48903,0101,92033,Convenis amb instit. sense afany lucre,5200,,,2017
48904,0101,92033,Altres aportacions a institucions sense,0,,,2017
41030,0101,92311,IM d'Informàtica (contracte programa),1128377.38,,,2017
10100,0101,92521,Retribucions bàsiques personal directiu,183960.54,,,2017
12000,0101,92521,Retribucions bàsiques grup A1 funcionari,116617.64,,,2017
12001,0101,92521,Retribucions bàsiques grup A2 funcionari,39106.8,,,2017
12003,0101,92521,Retribucions bàsiques grup C1 funcionari,89854.38,,,2017
12004,0101,92521,Retribucions bàsiques grup C2 funcionari,25387.38,,,2017
12006,0101,92521,Trienis funcionaris,72274.1,,,2017
12100,0101,92521,Complement desti funcionaris,162058.82,,,2017
12101,0101,92521,Complement específic funcionaris,381375.68,,,2017
13000,0101,92521,Retribucions basiques personal laboral f,45027.44,,,2017
13002,0101,92521,Retribució complementaria personal labor,79069.2,,,2017
15000,0101,92521,Productivitat,71637.4,,,2017
16000,0101,92521,Primes i quotes SS pers.laboral i altres,79571.52,,,2017
16001,0101,92521,Primes i quotes SS funcion integrats,109299.6,,,2017
16002,0101,92521,Primes i quotes SS func. nou ingres,47990.88,,,2017
16005,0101,92521,Primes i quotes SS interi nou ingr,67132.8,,,2017
16008,0101,92521,Assistència médico-farmacèutica (PAMEM),12576.96,,,2017
16400,0101,92521,Complement familiar,3570.6,,,2017
20900,0101,92521,Cànons,0,,,2017
21300,0101,92521,"Manteniment maquinària, instal. i util.",0,,,2017
22000,0101,92521,Material d'oficina ordinari no inventari,1008,,,2017
22002,0101,92521,Material informatic no inventariable,1008,,,2017
22201,0101,92521,Comunicacions postals,13000,,,2017
22601,0101,92521,Atencions protocolaries i representativ.,7500,,,2017
22603,0101,92521,Publicacions en diaris oficials,160000,,,2017
22610,0101,92521,Despeses compra serveis,596563.06,,,2017
22719,0101,92521,Altres contractes de serveis municipals,213292,,,2017
23110,0101,92521,Locomoció del personal directiu,1000,,,2017
48902,0101,92521,Altres subvencions a instit.sense afany,12000,,,2017
20500,0101,92522,Arrendaments mobiliari i equipament,0,,,2017
22602,0101,92522,Publicitat i propaganda,10000000,,,2017
22610,0101,92522,Despeses compra serveis,900000,,,2017
10100,0101,92523,Retribucions bàsiques personal directiu,64740.9,,,2017
12000,0101,92523,Retribucions bàsiques grup A1 funcionari,0,,,2017
12001,0101,92523,Retribucions bàsiques grup A2 funcionari,13035.6,,,2017
12003,0101,92523,Retribucions bàsiques grup C1 funcionari,19967.64,,,2017
12004,0101,92523,Retribucions bàsiques grup C2 funcionari,0,,,2017
12006,0101,92523,Trienis funcionaris,12496.86,,,2017
12100,0101,92523,Complement desti funcionaris,16747.78,,,2017
12101,0101,92523,Complement específic funcionaris,33712.84,,,2017
13000,0101,92523,Retribucions basiques personal laboral f,13632.62,,,2017
13002,0101,92523,Retribució complementaria personal labor,22565.9,,,2017
15000,0101,92523,Productivitat,12885.57,,,2017
16000,0101,92523,Primes i quotes SS pers.laboral i altres,11990.28,,,2017
16001,0101,92523,Primes i quotes SS funcion integrats,7469.52,,,2017
16002,0101,92523,Primes i quotes SS func. nou ingres,29103.96,,,2017
16005,0101,92523,Primes i quotes SS interi nou ingr,0,,,2017
16008,0101,92523,Assistència médico-farmacèutica (PAMEM),1048.08,,,2017
16400,0101,92523,Complement familiar,0,,,2017
22000,0101,92523,Material d'oficina ordinari no inventari,1360.8,,,2017
22002,0101,92523,Material informatic no inventariable,1008,,,2017
22719,0101,92523,Altres contractes de serveis municipals,5500000,,,2017
23020,0101,92523,Dietes del personal no directiu,0,,,2017
23110,0101,92523,Locomoció del personal directiu,1000,,,2017
22002,0101,92524,Material informatic no inventariable,0,,,2017
22610,0101,92524,Despeses compra serveis,0,,,2017
22719,0101,92524,Altres contractes de serveis municipals,0,,,2017
23110,0101,92524,Locomoció del personal directiu,0,,,2017
20900,0101,92611,Cànons,0,,,2017
22000,0101,92611,Material d'oficina ordinari no inventari,0,,,2017
22002,0101,92611,Material informatic no inventariable,0,,,2017
22109,0101,92611,Altre material de consum,0,,,2017
22601,0101,92611,Atencions protocolaries i representativ.,0,,,2017
22606,0101,92611,"Reunions, conferències i cursos",0,,,2017
22610,0101,92611,Despeses compra serveis,0,,,2017
22703,0101,92611,Treballs tècnics,0,,,2017
22706,0101,92611,Estudis,0,,,2017
22719,0101,92611,Altres contractes de serveis municipals,0,,,2017
23010,0101,92611,Dietes del personal directiu,0,,,2017
23020,0101,92611,Dietes del personal no directiu,0,,,2017
23110,0101,92611,Locomoció del personal directiu,0,,,2017
23120,0101,92611,Locomoció del personal no directiu,0,,,2017
41030,0101,92612,IM d'Informàtica (contracte programa),28042174.62,,,2017
41031,0101,92612,Inst. Mpal. d'Informàtica,1300000,,,2017
15100,0101,92921,Gratificacions,151000,,,2017
22719,0101,93002,Altres contractes de serveis municipals,0,,,2017
10100,0101,93115,Retribucions bàsiques personal directiu,428564.62,,,2017
12000,0101,93115,Retribucions bàsiques grup A1 funcionari,148242.2,,,2017
12001,0101,93115,Retribucions bàsiques grup A2 funcionari,13035.6,,,2017
12003,0101,93115,Retribucions bàsiques grup C1 funcionari,49919.1,,,2017
12004,0101,93115,Retribucions bàsiques grup C2 funcionari,16924.92,,,2017
12006,0101,93115,Trienis funcionaris,60434.66,,,2017
12100,0101,93115,Complement desti funcionaris,146907.88,,,2017
12101,0101,93115,Complement específic funcionaris,375563.02,,,2017
13000,0101,93115,Retribucions basiques personal laboral f,19385.18,,,2017
13002,0101,93115,Retribució complementaria personal labor,37192.26,,,2017
15000,0101,93115,Productivitat,82933.65,,,2017
16000,0101,93115,Primes i quotes SS pers.laboral i altres,13504.44,,,2017
16001,0101,93115,Primes i quotes SS funcion integrats,105870.72,,,2017
16002,0101,93115,Primes i quotes SS func. nou ingres,103781.4,,,2017
16005,0101,93115,Primes i quotes SS interi nou ingr,21364.44,,,2017
16008,0101,93115,Assistència médico-farmacèutica (PAMEM),11528.88,,,2017
16400,0101,93115,Complement familiar,7028.28,,,2017
22719,0101,93115,Altres contractes de serveis municipals,150000,,,2017
12000,0101,93312,Retribucions bàsiques grup A1 funcionari,59296.88,,,2017
